Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2017,24,San Luis Potosí,129,Rioverde,17,Guadalcázar,6,Caprino,3,Ganado en pie,501.27,17.5,42.13,21118.28,0
2017,24,San Luis Potosí,129,Rioverde,17,Guadalcázar,6,Caprino,6,Leche,313.732,0,6.16,1933.097,0
2017,24,San Luis Potosí,129,Rioverde,17,Guadalcázar,12,Ovino,1,Carne,13.469,19.72,47.89,645.03,683
2017,24,San Luis Potosí,129,Rioverde,17,Guadalcázar,12,Ovino,3,Ganado en pie,26.792,39.227,25.44,681.59,0
2017,24,San Luis Potosí,129,Rioverde,17,Guadalcázar,14,Porcino,1,Carne,44.926,80.082,47.49,2133.536,561
2017,24,San Luis Potosí,129,Rioverde,17,Guadalcázar,14,Porcino,3,Ganado en pie,56.288,100.335,23.64,1330.648,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,1,Abeja,2,Cera,0.01,0,87.5,0.875,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,1,Abeja,7,Miel,0.35,0,52.71,18.45,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,3,Ave,1,Carne,1.485,1.618,32.42,48.141,918
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,3,Ave,8,Ganado en pie,1.853,2.019,22.33,41.382,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,3,Ave,4,Huevo-plato,52.044,0,23.44,1219.911,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,4,Bovino,1,Carne,279.306,258.377,63.24,17664.335,1081
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,4,Bovino,3,Ganado en pie,510.53,472.276,29.14,14878.969,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,4,Bovino,6,Leche,60.057,0,6.98,419.43,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,6,Caprino,1,Carne,5.234,7.259,95.19,498.21,721
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,6,Caprino,3,Ganado en pie,9.95,13.8,43.96,437.43,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,6,Caprino,6,Leche,3.068,0,6.24,19.129,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,12,Ovino,1,Carne,3.073,19.206,49.01,150.61,160
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,12,Ovino,3,Ganado en pie,6.064,37.9,26.56,161.06,0
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,14,Porcino,1,Carne,23.744,80.216,48.27,1146.123,296
2017,24,San Luis Potosí,129,Rioverde,19,Lagunillas,14,Porcino,3,Ganado en pie,30.062,101.561,23.58,708.862,0
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,3,Ave,1,Carne,5077.483,1.855,32.42,164590.379,2736905
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,3,Ave,8,Ganado en pie,6229.449,2.276,22.65,141097.053,0
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,3,Ave,4,Huevo-plato,82.085,0,23.26,1909.297,0
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,4,Bovino,1,Carne,386.901,256.226,63.81,24687.654,1510
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,4,Bovino,3,Ganado en pie,699.805,463.447,28.94,20249.47,0
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,4,Bovino,6,Leche,283.774,0,7,1985.24,0
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,6,Caprino,1,Carne,7.671,7.521,95.87,735.4,1020
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,6,Caprino,3,Ganado en pie,14.892,14.6,44.61,664.4,0
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,6,Caprino,6,Leche,3.343,0,6.28,20.994,0
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,12,Ovino,1,Carne,2.573,19.346,48.95,125.95,133
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,12,Ovino,3,Ganado en pie,5.09,38.271,26.63,135.55,0
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,14,Porcino,1,Carne,20.982,82.282,47.95,1006.087,255
2017,24,San Luis Potosí,129,Rioverde,23,Rayón,14,Porcino,3,Ganado en pie,26.166,102.612,24.02,628.507,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,1,Abeja,2,Cera,0.278,0,87.5,24.325,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,1,Abeja,7,Miel,11,0,47.14,518.5,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,3,Ave,1,Carne,4.906,1.621,32.62,160.041,3027
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,3,Ave,8,Ganado en pie,6.123,2.023,22.66,138.736,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,3,Ave,4,Huevo-plato,152.777,0,22.93,3503.177,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,4,Bovino,1,Carne,306.392,249.099,64.8,19853.109,1230
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,4,Bovino,3,Ganado en pie,537.445,436.947,29.82,16027.738,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,4,Bovino,6,Leche,1529.605,0,7,10707.24,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,6,Caprino,1,Carne,53.88,8.185,94.11,5070.54,6583
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,6,Caprino,3,Ganado en pie,104.67,15.9,44.19,4625.04,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,6,Caprino,6,Leche,43.644,0,6.91,301.498,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,12,Ovino,1,Carne,3.292,18.705,48.22,158.74,176
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,12,Ovino,3,Ganado en pie,6.544,37.182,24.76,162.03,0
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,14,Porcino,1,Carne,61.24,81.872,48.21,2952.38,748
2017,24,San Luis Potosí,129,Rioverde,24,Rioverde,14,Porcino,3,Ganado en pie,76.206,101.88,23.83,1815.989,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,1,Abeja,2,Cera,0.085,0,87.51,7.438,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,1,Abeja,7,Miel,1.5,0,42,63,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,3,Ave,1,Carne,2.22,1.635,32.21,71.512,1358
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,3,Ave,8,Ganado en pie,2.751,2.026,22.9,62.987,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,3,Ave,4,Huevo-plato,87.428,0,23.42,2047.564,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,4,Bovino,1,Carne,109.639,237.829,63.64,6977.862,461
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,4,Bovino,3,Ganado en pie,207.304,449.683,29.38,6090.072,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,4,Bovino,6,Leche,73.949,0,6.96,514.92,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,6,Caprino,1,Carne,3.153,8.043,95.95,302.53,392
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,6,Caprino,3,Ganado en pie,6.076,15.5,44.26,268.92,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,6,Caprino,6,Leche,1.602,0,6.76,10.831,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,12,Ovino,1,Carne,1.297,18.797,48.43,62.81,69
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,12,Ovino,3,Ganado en pie,2.547,36.913,25.86,65.87,0
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,14,Porcino,1,Carne,25.226,80.083,45.94,1158.882,315
2017,24,San Luis Potosí,129,Rioverde,31,Santa Catarina,14,Porcino,3,Ganado en pie,31.894,101.251,23.35,744.725,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,1,Abeja,2,Cera,0.395,0,88.92,35.122,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,1,Abeja,7,Miel,2.37,0,47.19,111.85,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,3,Ave,1,Carne,1.798,1.731,31.89,57.333,1039
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,3,Ave,8,Ganado en pie,2.232,2.148,22.26,49.693,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,3,Ave,4,Huevo-plato,104.721,0,23.18,2427.433,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,4,Bovino,1,Carne,294.567,229.771,62.47,18402.156,1282
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,4,Bovino,3,Ganado en pie,533.68,416.287,29.13,15544.346,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,4,Bovino,6,Leche,541.447,0,7,3790.13,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,6,Caprino,1,Carne,60.103,8.163,95.77,5755.83,7363
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,6,Caprino,3,Ganado en pie,114.863,15.6,44.56,5118.57,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,6,Caprino,6,Leche,63.241,0,6.09,385.186,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,12,Ovino,1,Carne,5.073,20.373,48.77,247.41,249
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,12,Ovino,3,Ganado en pie,9.999,40.157,25.82,258.17,0
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,14,Porcino,1,Carne,29.174,80.814,47.97,1399.477,361
2017,24,San Luis Potosí,129,Rioverde,52,Villa Juárez,14,Porcino,3,Ganado en pie,36.626,101.457,23.63,865.472,0
2017,24,San Luis Potosí,127,Salinas,25,Salinas,3,Ave,1,Carne,18.359,1.549,43.1,791.335,11854
2017,24,San Luis Potosí,127,Salinas,25,Salinas,3,Ave,8,Ganado en pie,22.884,1.93,26.83,613.996,0
2017,24,San Luis Potosí,127,Salinas,25,Salinas,4,Bovino,1,Carne,448.549,245.78,91.86,41204.88,1825
2017,24,San Luis Potosí,127,Salinas,25,Salinas,4,Bovino,3,Ganado en pie,822.262,450.555,37.33,30696.778,0
2017,24,San Luis Potosí,127,Salinas,25,Salinas,4,Bovino,6,Leche,1281.336,0,8.97,11488.87,0
2017,24,San Luis Potosí,127,Salinas,25,Salinas,6,Caprino,1,Carne,61.53,21.394,76.97,4735.74,2876
2017,24,San Luis Potosí,127,Salinas,25,Salinas,6,Caprino,3,Ganado en pie,114.143,39.688,35,3995.01,0
2017,24,San Luis Potosí,127,Salinas,25,Salinas,6,Caprino,6,Leche,212.601,0,8.08,1718.728,0
2017,24,San Luis Potosí,127,Salinas,25,Salinas,12,Ovino,1,Carne,83.728,24.206,74.64,6249.46,3459
2017,24,San Luis Potosí,127,Salinas,25,Salinas,12,Ovino,3,Ganado en pie,163.113,47.156,34.04,5552.37,0
2017,24,San Luis Potosí,127,Salinas,25,Salinas,12,Ovino,5,Lana,12.41,0,6.71,83.27,0
2017,24,San Luis Potosí,127,Salinas,25,Salinas,14,Porcino,1,Carne,56.816,90.616,56.04,3183.716,627
2017,24,San Luis Potosí,127,Salinas,25,Salinas,14,Porcino,3,Ganado en pie,80.56,128.485,24.31,1958.736,0
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,3,Ave,1,Carne,17.881,1.49,44.01,787.012,12004
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,3,Ave,8,Ganado en pie,22.318,1.859,27.16,606.23,0
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,4,Bovino,1,Carne,1128.595,260.645,87.2,98411.935,4330
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,4,Bovino,3,Ganado en pie,2111.099,487.552,35.42,74785.398,0
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,4,Bovino,6,Leche,2981.223,0,8.88,26483.21,0
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,6,Caprino,1,Carne,66.639,20.779,74.98,4996.36,3207
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,6,Caprino,3,Ganado en pie,124.695,38.882,37,4613.72,0
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,6,Caprino,6,Leche,105.614,0,7.85,828.604,0
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,12,Ovino,1,Carne,141.867,22.366,75.35,10689.68,6343
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,12,Ovino,3,Ganado en pie,278.026,43.832,36.22,10070.1,0
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,12,Ovino,5,Lana,20.5,0,6.71,137.56,0
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,14,Porcino,1,Carne,113.707,97.519,55.13,6269.108,1166
2017,24,San Luis Potosí,127,Salinas,33,Santo Domingo,14,Porcino,3,Ganado en pie,169.026,144.962,22.58,3816.191,0
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,3,Ave,1,Carne,45.492,1.536,43.5,1978.952,29619
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,3,Ave,8,Ganado en pie,56.289,1.9,25.74,1449.03,0
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,4,Bovino,1,Carne,634.511,249.121,93.41,59271.794,2547
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,4,Bovino,3,Ganado en pie,1189.459,467.004,37.66,44790.018,0
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,4,Bovino,6,Leche,991.353,0,8.94,8863.84,0
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,6,Caprino,1,Carne,135.981,22.266,76.84,10448.97,6107
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,6,Caprino,3,Ganado en pie,250.033,40.942,36,9001.19,0
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,6,Caprino,6,Leche,108.88,0,8.09,880.305,0
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,12,Ovino,1,Carne,225.508,22.259,74.21,16734.95,10131
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,12,Ovino,3,Ganado en pie,433.698,42.809,33.46,14511.54,0
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,12,Ovino,5,Lana,39.35,0,6.71,264.04,0
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,14,Porcino,1,Carne,55.79,90.568,56.24,3137.501,616
2017,24,San Luis Potosí,127,Salinas,49,Villa de Ramos,14,Porcino,3,Ganado en pie,78.461,127.372,24.27,1904.003,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,1,Abeja,2,Cera,0.392,0,79.65,31.222,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,1,Abeja,7,Miel,23.722,0,46.19,1095.735,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,3,Ave,1,Carne,3.907,2.014,29.54,115.398,1940
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,3,Ave,8,Ganado en pie,5.197,2.679,21.31,110.743,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,3,Ave,4,Huevo-plato,13.797,0,21.92,302.43,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,4,Bovino,1,Carne,234.427,228.264,66.78,15654.48,1027
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,4,Bovino,3,Ganado en pie,417.336,406.364,33.8,14108.027,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,4,Bovino,6,Leche,323.675,0,5.3,1715.46,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,6,Caprino,1,Carne,75.332,17.97,58.73,4424.12,4192
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,6,Caprino,3,Ganado en pie,144.406,34.448,28.38,4097.67,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,6,Caprino,6,Leche,65.182,0,5.91,385.089,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,10,Guajolote,1,Carne,4.78,7.492,31.75,151.747,638
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,10,Guajolote,8,Ganado en pie,6.489,10.171,21.12,137.048,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,12,Ovino,1,Carne,30.062,23.34,64.37,1935.09,1288
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,12,Ovino,3,Ganado en pie,57.472,44.621,33.67,1935.08,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,12,Ovino,5,Lana,4.463,0,3.8,16.96,0
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,14,Porcino,1,Carne,105.564,66.392,46.95,4956.172,1590
2017,24,San Luis Potosí,126,San Luis Potosí,1,Ahualulco,14,Porcino,3,Ganado en pie,142.378,89.546,25.16,3582.463,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,1,Abeja,2,Cera,0.699,0,80.15,56.023,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,1,Abeja,7,Miel,43.424,0,46.53,2020.585,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,3,Ave,1,Carne,2.824,2.032,29.68,83.826,1390
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,3,Ave,8,Ganado en pie,3.749,2.697,21.35,80.039,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,3,Ave,4,Huevo-plato,5.486,0,21.9,120.143,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,4,Bovino,1,Carne,325.641,228.2,66.9,21785.08,1427
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,4,Bovino,3,Ganado en pie,579.005,405.75,35.67,20653.421,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,4,Bovino,6,Leche,496.249,0,5.3,2630.12,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,6,Caprino,1,Carne,13.247,18.247,51.24,678.77,726
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,6,Caprino,3,Ganado en pie,25.305,34.855,25.23,638.33,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,6,Caprino,6,Leche,37.938,0,5.91,224.178,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,12,Ovino,1,Carne,17.711,23.396,58.77,1040.88,757
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,12,Ovino,3,Ganado en pie,33.791,44.638,32.36,1093.48,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,12,Ovino,5,Lana,3.818,0,3.91,14.93,0
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,14,Porcino,1,Carne,41.401,66.242,45.97,1903.027,625
2017,24,San Luis Potosí,126,San Luis Potosí,4,Armadillo de Los Infante,14,Porcino,3,Ganado en pie,55.611,88.978,25.31,1407.6,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,1,Abeja,2,Cera,0.042,0,83.6,3.511,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,1,Abeja,7,Miel,2.078,0,47.12,97.92,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,3,Ave,1,Carne,2.783,2.024,29.65,82.512,1375
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,3,Ave,8,Ganado en pie,3.7,2.691,21.47,79.451,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,3,Ave,4,Huevo-plato,5.214,0,21.9,114.187,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,4,Bovino,1,Carne,67.453,215.505,66.82,4507.083,313
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,4,Bovino,3,Ganado en pie,127.077,405.997,33.89,4307.221,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,4,Bovino,6,Leche,609.466,0,5.38,3278.94,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,6,Caprino,1,Carne,22.616,18.209,51.47,1164.07,1242
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,6,Caprino,3,Ganado en pie,43.325,34.883,24.99,1082.68,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,6,Caprino,6,Leche,21.883,0,5.91,129.315,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,12,Ovino,1,Carne,22.365,23.443,57.45,1284.87,954
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,12,Ovino,3,Ganado en pie,42.754,44.816,31.48,1345.9,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,12,Ovino,5,Lana,4.621,0,3.89,17.98,0
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,14,Porcino,1,Carne,176.77,66.58,44.44,7856.321,2655
2017,24,San Luis Potosí,126,San Luis Potosí,9,Cerro de San Pedro,14,Porcino,3,Ganado en pie,238.231,89.729,24.12,5746.253,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,1,Abeja,2,Cera,0.23,0,83.24,19.146,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,1,Abeja,7,Miel,10.11,0,50,505.489,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,3,Ave,1,Carne,511.478,1.712,29.79,15238.421,298729
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,3,Ave,8,Ganado en pie,637.358,2.134,22.1,14084.252,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,3,Ave,4,Huevo-plato,14.649,0,21.95,321.546,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,4,Bovino,1,Carne,255.293,227.534,67.15,17142.269,1122
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,4,Bovino,3,Ganado en pie,485.824,432.998,34.23,16631.473,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,4,Bovino,6,Leche,860.76,0,5.3,4562.03,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,6,Caprino,1,Carne,80.463,18.176,59.35,4775.7,4427
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,6,Caprino,3,Ganado en pie,154.564,34.914,28.81,4453.56,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,6,Caprino,6,Leche,71.795,0,5.91,424.155,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,10,Guajolote,1,Carne,9.227,7.483,35.75,329.899,1233
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,10,Guajolote,8,Ganado en pie,12.54,10.17,21.27,266.67,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,12,Ovino,1,Carne,89.016,23.352,65.3,5812.74,3812
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,12,Ovino,3,Ganado en pie,170.938,44.842,33.69,5758.9,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,12,Ovino,5,Lana,12.488,0,3.87,48.33,0
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,14,Porcino,1,Carne,188.588,66.474,45.34,8549.868,2837
2017,24,San Luis Potosí,126,San Luis Potosí,21,Mexquitic de Carmona,14,Porcino,3,Ganado en pie,253.156,89.234,26.83,6792.604,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,1,Abeja,2,Cera,0.065,0,83.02,5.396,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,1,Abeja,7,Miel,2.972,0,46.35,137.758,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,3,Ave,1,Carne,9.466,2.027,29.55,279.676,4671
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,3,Ave,8,Ganado en pie,12.597,2.697,21.4,269.522,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,3,Ave,4,Huevo-plato,5.739,0,21.95,125.971,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,4,Bovino,1,Carne,399.289,229.608,67.24,26849.6,1739
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,4,Bovino,3,Ganado en pie,709.121,407.775,34.53,24487.938,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,4,Bovino,6,Leche,956.911,0,5.31,5080.37,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,6,Caprino,1,Carne,132.738,18.156,60.56,8038.24,7311
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,6,Caprino,3,Ganado en pie,255.11,34.894,29.3,7474.78,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,6,Caprino,6,Leche,134.857,0,5.91,796.928,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,12,Ovino,1,Carne,111.715,23.072,68.38,7639.07,4842
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,12,Ovino,3,Ganado en pie,216.762,44.767,35.7,7738.4,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,12,Ovino,5,Lana,16.095,0,3.94,63.41,0
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,14,Porcino,1,Carne,162.569,66.436,44.92,7302.631,2447
2017,24,San Luis Potosí,126,San Luis Potosí,22,Moctezuma,14,Porcino,3,Ganado en pie,218.358,89.235,24.84,5423.821,0
2017,24,San Luis Potosí,126,San Luis Potosí,28,San Luis Potosí,1,Abeja,2,Cera,0.803,0,82.79,66.481,0
2017,24,San Luis Potosí,126,San Luis Potosí,28,San Luis Potosí,1,Abeja,7,Miel,48.966,0,44.09,2158.678,0
2017,24,San Luis Potosí,126,San Luis Potosí,28,San Luis Potosí,3,Ave,1,Carne,24999.758,1.712,29.91,747796.156,14603521
2017,24,San Luis Potosí,126,San Luis Potosí,28,San Luis Potosí,3,Ave,8,Ganado en pie,31028.745,2.125,22.2,688930.517,0
2017,24,San Luis Potosí,126,San Luis Potosí,28,San Luis Potosí,3,Ave,4,Huevo-plato,215.334,0,21.8,4694.281,0
2017,24,San Luis Potosí,126,San Luis Potosí,28,San Luis Potosí,4,Bovino,1,Carne,618.203,233.196,65.9,40741.192,2651
2017,24,San Luis Potosí,126,San Luis Potosí,28,San Luis Potosí,4,Bovino,3,Ganado en pie,1148.884,433.378,33.28,38237.534,0
